PATH;/System/ProductHierarchy/bcpg:entityLists/resourceProduct_Hierarchy;
TYPE;bcpg:linkedValue;
COLUMNS;bcpg:lkvValue;
VALUES;Clothing and Safety;
VALUES;Household products;
VALUES;Pharmaceuticals;
VALUES;Tools;
VALUES;Machines;
VALUES;People;
;;
;;
;;
PATH;/System/ProductHierarchy/bcpg:entityLists/resourceProduct_Hierarchy;
TYPE;bcpg:linkedValue;
COLUMNS;bcpg:parentLevel;bcpg:lkvValue
VALUES;Clothing and safety;Skin
VALUES;Clothing and safety;Head
VALUES;Clothing and safety;Body
VALUES;Clothing and safety;Shoe
VALUES;Clothing and safety;Hands
VALUES;Household products;Cleaning inventory
VALUES;Household products;Household products
VALUES;Household products;Detergents
VALUES;Pharmaceuticals;Pharmaceuticals
VALUES;Tools;Other
VALUES;Tools;Ferry
VALUES;Tools;Cutlery
VALUES;Tools;Marking
VALUES;Machines;Raw product
VALUES;Machines;Baked product
VALUES;Machines;Packing
VALUES;Machines;Cleaning
VALUES;Machines;Lines
VALUES;People;Operator
VALUES;People;Supervision
VALUES;People;Maintenance
