#;http://www.gdalabel.org.uk/gda/gdalabel/other-nutrients.aspx;;;;
PATH;/System/Characts/bcpg:entityLists/Nuts;;;;
TYPE;bcpg:nut;;;;
COLUMNS;cm:name;bcpg:nutUnit;bcpg:nutType;bcpg:nutGroup;bcpg:nutGDA
VALUES;Water ;g;Proximates;Other;
VALUES;Energy ;kcal;Proximates;Group 1;2000
VALUES;Protein ;g;Proximates;Group 1;45
VALUES;Total lipid (fat) ;g;Proximates;Group 1;70
VALUES;Ash;g;Proximates;Other;
VALUES;Carbohydrate, by difference ;g;Proximates;Group 1;270
VALUES;Fiber, total dietary ;g;Proximates;Group 2;24
VALUES;Sugars, total ;g;Proximates;Group 2;90
VALUES;Calcium, Ca ;mg;Minerals;Other;
VALUES;Iron, Fe ;mg;Minerals;Other;
VALUES;Magnesium, Mg ;mg;Minerals;Other;
VALUES;Phosphorus, P ;mg;Minerals;Other;
VALUES;Potassium, K ;mg;Minerals;Other;
VALUES;Sodium, Na ;mg;Minerals;Group 2;2400
VALUES;Zinc, Zn ;mg;Minerals;Other;
VALUES;Copper;mg;Minerals;Other;
VALUES;Manganese;mg;Minerals;Other;
VALUES;Selenium;µg;Minerals;Other;
VALUES;Vitamin C, total ascorbic acid ;mg;Vitamins;Other;
VALUES;Thiamin ;mg;Vitamins;Other;
VALUES;Riboflavin ;mg;Vitamins;Other;
VALUES;Niacin ;mg;Vitamins;Other;
VALUES;Panto acid;mg;Vitamins;Other;
VALUES;Vitamin B-6 ;mg;Vitamins;Other;
VALUES;Folate, DFE ;µg;Vitamins;Other;
VALUES;Folic Acid;µg;Vitamins;Other;
VALUES;Food Folate;µg;Vitamins;Other;
VALUES;Folate DFE;µg;Vitamins;Other;
VALUES;CholineTot;mg;Vitamins;Other;
VALUES;Vitamin B-12 ;µg;Vitamins;Other;
VALUES;Vitamin A, IU ;IU;Vitamins;Other;
VALUES;Vitamin A, RAE ;mcg_DFE;Vitamins;Other;
VALUES;Retinol;µg;Vitamins;Other;
VALUES;Alpha_Carot;µg;Vitamins;Other;
VALUES;Beta-carotene;µg;Vitamins;Other;
VALUES;Beta_Crypt;µg;Vitamins;Other;
VALUES;Lycopene;µg;Vitamins;Other;
VALUES;Lut+Zea;µg;Vitamins;Other;
VALUES;Vitamin E (alpha-tocopherol) ;mg;Vitamins;Other;
VALUES;Vitamin D (D2 + D3) ;µg;Vitamins;Other;
VALUES;Vitamin D ;IU;Vitamins;Other;
VALUES;Vitamin K (phylloquinone) ;µg;Vitamins;Other;
VALUES;Fatty acids, total saturated ;g;Lipids;Group 2;20
VALUES;Fatty acids, total monounsaturated ;g;Lipids;Other;
VALUES;Fatty acids, total polyunsaturated ;g;Lipids;Other;
VALUES;Cholesterol ;mg;Lipids;Other;
VALUES;FA 4:0, butyric;g;Lipids;Other;
VALUES;FA 6:0, caproic;g;Lipids;Other;
VALUES;FA 8:0, caprylic;g;Lipids;Other;
VALUES;FA 10:0, capric;g;Lipids;Other;
VALUES;FA 12:0, lauric;g;Lipids;Other;
VALUES;FA 14:0 , myristic;g;Lipids;Other;
VALUES;FA 16:0, palmitic;g;Lipids;Other;
VALUES;FA 18:0, stearic;g;Lipids;Other;
VALUES;FA 18:1 n-9 cis, oleic;g;Lipids;Other;
VALUES;FA 18:2 9c,12c (n-6), linoleic;g;Lipids;Other;
VALUES;FA 18:3 c9,c12,c15 (n-3), alpha-linolenic;g;Lipids;Other;
VALUES;FA 20:4 5c,8c,11c,14c (n-6), arachidonic;g;Lipids;Other;
VALUES;FA 20:5 5c,8c,11c,14c,17c (n-3), EPA;g;Lipids;Other;
VALUES;FA 22:6 4c,7c,10c,13c,16c,19c (n-3), DHA;g;Lipids;Other;
